Market,Mode,Trips,Share,Trip_Length_mi,Total_Trips
Atlanta Metro,Car (drive),3981681953,0.64790158,16.26,6145504308
Atlanta Metro,Car (passenger),1391107145,0.226361756,16.26,6145504308
Atlanta Metro,TNC (private),32304770.37,0.005256651,9.603241,6145504308
Atlanta Metro,TNC (shared),8563907.625,0.001393524,9.603241,6145504308
Atlanta Metro,Transit,156368095.6,0.025444307,0,6145504308
Atlanta Metro,Walk,551044279.8,0.089666243,0,6145504308
Atlanta Metro,Bike,24434156.79,0.00397594,0,6145504308
Austin Metro,Car (drive),1704879741,0.63819716,12.57,2671399762
Austin Metro,Car (passenger),639861171.1,0.239522808,12.57,2671399762
Austin Metro,TNC (private),5670730.528,0.002122756,8.013979,2671399762
Austin Metro,TNC (shared),1956738.917,0.000732477,8.013979,2671399762
Austin Metro,Transit,43686746.59,0.016353504,0,2671399762
Austin Metro,Walk,240657433.9,0.090086642,0,2671399762
Austin Metro,Bike,34687200.04,0.012984653,0,2671399762
Boston Metro,Car (drive),3025969480,0.501286928,10.6,6036402126
Boston Metro,Car (passenger),1254058814,0.207749382,10.6,6036402126
Boston Metro,TNC (private),28584658.8,0.00473538,3.92429,6036402126
Boston Metro,TNC (shared),15000787.62,0.002485054,3.92429,6036402126
Boston Metro,Transit,467961048.1,0.077523173,0,6036402126
Boston Metro,Walk,1152735786,0.190964048,0,6036402126
Boston Metro,Bike,92091551.45,0.015256033,0,6036402126
Chicago Metro,Car (drive),6127431578,0.566276397,11.91,10820566802
Chicago Metro,Car (passenger),1909744328,0.176492079,11.91,10820566802
Chicago Metro,TNC (private),71836624.17,0.006638897,7.015669,10820566802
Chicago Metro,TNC (shared),36610972.3,0.003383462,7.015669,10820566802
Chicago Metro,Transit,828335577.8,0.076551958,0,10820566802
Chicago Metro,Walk,1751106492,0.161831309,0,10820566802
Chicago Metro,Bike,95501230.54,0.008825899,0,10820566802
Denver Metro,Car (drive),2105897347,0.590813863,10.11,3564400701
Denver Metro,Car (passenger),852566554.2,0.239189313,10.11,3564400701
Denver Metro,TNC (private),7462235.353,0.002093546,9.272182,3564400701
Denver Metro,TNC (shared),2474346.313,0.000694183,9.272182,3564400701
Denver Metro,Transit,88613347.8,0.024860658,0,3564400701
Denver Metro,Walk,430413929.8,0.12075352,0,3564400701
Denver Metro,Bike,76972941.4,0.021594918,0,3564400701
District of Columbia Metro,Car (drive),4290976776,0.532684304,10.82,8055384297
District of Columbia Metro,Car (passenger),1475998398,0.183231283,10.82,8055384297
District of Columbia Metro,TNC (private),80540236.46,0.009998311,5.902173,8055384297
District of Columbia Metro,TNC (shared),33537299.03,0.004163339,5.902173,8055384297
District of Columbia Metro,Transit,658206999.5,0.081710192,0,8055384297
District of Columbia Metro,Walk,1440695590,0.178848772,0,8055384297
District of Columbia Metro,Bike,75428998.26,0.009363799,0,8055384297
Las Vegas Metro,Car (drive),1424691953,0.635492677,11.58,2241869978
Las Vegas Metro,Car (passenger),459783974.5,0.205089492,11.58,2241869978
Las Vegas Metro,TNC (private),1280836.207,0.000571325,6.462018,2241869978
Las Vegas Metro,TNC (shared),445899.3004,0.000198896,6.462018,2241869978
Las Vegas Metro,Transit,70218606.98,0.031321445,0,2241869978
Las Vegas Metro,Walk,263279302.2,0.117437365,0,2241869978
Las Vegas Metro,Bike,22169405.8,0.009888801,0,2241869978
Los Angeles Metro,Car (drive),8411658963,0.586853618,13.7,14333487443
Los Angeles Metro,Car (passenger),3324543624,0.23194241,13.7,14333487443
Los Angeles Metro,TNC (private),76962538.61,0.005369422,6.953048,14333487443
Los Angeles Metro,TNC (shared),33414902.84,0.002331247,6.953048,14333487443
Los Angeles Metro,Transit,468222150.9,0.03266631,0,14333487443
Los Angeles Metro,Walk,1889144133,0.131799336,0,14333487443
Los Angeles Metro,Bike,129541130.1,0.009037656,0,14333487443
Miami Metro,Car (drive),3280158071,0.653229927,15.88,5021444877
Miami Metro,Car (passenger),1060733520,0.211240698,15.88,5021444877
Miami Metro,TNC (private),36478461.72,0.007264535,7.382661,5021444877
Miami Metro,TNC (shared),10560002.23,0.002102981,7.382661,5021444877
Miami Metro,Transit,100694891.9,0.020052972,0,5021444877
Miami Metro,Walk,473039214.9,0.094203805,0,5021444877
Miami Metro,Bike,59780715.73,0.011905083,0,5021444877
Nashville Metro,Car (drive),1208500715,0.713511373,15.21,1693737143
Nashville Metro,Car (passenger),379612124.1,0.224126941,15.21,1693737143
Nashville Metro,TNC (private),1612973.976,0.000952317,6.653467,1693737143
Nashville Metro,TNC (shared),359284.1963,0.000212125,6.653467,1693737143
Nashville Metro,Transit,1474444.358,0.000870527,0,1693737143
Nashville Metro,Walk,96525797.46,0.056989833,0,1693737143
Nashville Metro,Bike,5651804.175,0.003336884,0,1693737143
New York City Metro,Car (drive),9666042645,0.420600209,9.06,22981545048
New York City Metro,Car (passenger),3759882095,0.163604409,9.06,22981545048
New York City Metro,TNC (private),280901009.5,0.012222895,4.431452,22981545048
New York City Metro,TNC (shared),155145973.8,0.006750894,4.431452,22981545048
New York City Metro,Transit,2987705915,0.130004571,0,22981545048
New York City Metro,Walk,5866598773,0.255274341,0,22981545048
New York City Metro,Bike,265268636.8,0.011542681,0,22981545048
Philadelphia Metro,Car (drive),3935701798,0.572848496,9.74,6870406090
Philadelphia Metro,Car (passenger),1363944088,0.198524523,9.74,6870406090
Philadelphia Metro,TNC (private),28341730.83,0.00412519,5.345634,6870406090
Philadelphia Metro,TNC (shared),9590602.563,0.00139593,5.345634,6870406090
Philadelphia Metro,Transit,277803925.5,0.040434862,0,6870406090
Philadelphia Metro,Walk,1192017841,0.173500347,0,6870406090
Philadelphia Metro,Bike,63006103.7,0.009170652,0,6870406090
Portland Metro,Car (drive),1697427320,0.559418637,10.2,3034190910
Portland Metro,Car (passenger),717397564,0.236431665,10.2,3034190910
Portland Metro,TNC (private),13995505.84,0.004612478,6.070957,3034190910
Portland Metro,TNC (shared),1439480.744,0.000474408,6.070957,3034190910
Portland Metro,Transit,123696191.9,0.040766373,0,3034190910
Portland Metro,Walk,404479028.1,0.133303561,0,3034190910
Portland Metro,Bike,75755819.63,0.024966735,0,3034190910
San Francisco Metro,Car (drive),3251709953,0.486405131,9.57,6685188434
San Francisco Metro,Car (passenger),1468863611,0.219719104,9.57,6685188434
San Francisco Metro,TNC (private),68754064.98,0.010284537,5.62771,6685188434
San Francisco Metro,TNC (shared),38907426.9,0.005819945,5.62771,6685188434
San Francisco Metro,Transit,472059545.6,0.070612751,0,6685188434
San Francisco Metro,Walk,1259827552,0.188450567,0,6685188434
San Francisco Metro,Bike,125066279.3,0.018707966,0,6685188434
Seattle Metro,Car (drive),2246553426,0.587244766,11.97,3825582714
Seattle Metro,Car (passenger),721924903.2,0.188709788,11.97,3825582714
Seattle Metro,TNC (private),20332293.73,0.005314823,6.087741,3825582714
Seattle Metro,TNC (shared),8721165.402,0.002279696,6.087741,3825582714
Seattle Metro,Transit,256928238.4,0.06716055,0,3825582714
Seattle Metro,Walk,517993108.5,0.135402407,0,3825582714
Seattle Metro,Bike,53129578.43,0.01388797,0,3825582714
Study Cities,Car (drive),56368005318,0.542098098,11.94533333,1.04E+11
Study Cities,Car (passenger),20783708840,0.199879506,11.94533333,1.04E+11
Study Cities,TNC (private),768073869,0.007386662,6.407356,1.04E+11
Study Cities,TNC (shared),328278605.3,0.003157096,6.407356,1.04E+11
Study Cities,Transit,7002611438,0.067344983,0,1.04E+11
Study Cities,Walk,17531637004,0.168603927,0,1.04E+11
Study Cities,Bike,1198874884,0.011529728,0,1.04E+11
